7, 0, 9.466433, 4.733217, 108.000000
7, 0, 9.448830, 4.724415, 108.000000
7, 0, 9.373746, 4.686873, 108.000000
7, 0, 9.373746, 4.686873, 108.000000
7, 0, 9.469099, 4.734550, 108.000000
7, 0, 9.378913, 4.689457, 108.000000
7, 0, 9.457466, 4.728733, 108.000000
7, 0, 9.457466, 4.728733, 108.000000
6, 0, 9.345725, 4.672863, 108.000000
7, 0, 9.372753, 4.686377, 108.000000
6, 0, 9.676501, 4.838251, 107.000000
6, 0, 9.676501, 4.838251, 107.000000
7, 0, 9.460580, 4.730290, 108.000000
7, 0, 9.356363, 4.678182, 108.000000
7, 0, 9.357391, 4.678696, 108.000000
7, 0, 9.357391, 4.678696, 108.000000
7, 0, 9.439298, 4.719649, 108.000000
6, 0, 9.373446, 4.686723, 108.000000
7, 0, 9.369983, 4.684992, 108.000000
7, 0, 9.369983, 4.684992, 108.000000
7, 0, 9.450014, 4.725007, 108.000000
7, 0, 9.377694, 4.688847, 108.000000
7, 0, 9.378499, 4.689249, 108.000000
7, 0, 9.447430, 4.723715, 108.000000
7, 0, 9.390840, 4.695420, 108.000000
7, 0, 9.454649, 4.727325, 108.000000
7, 0, 9.366498, 4.683249, 108.000000
7, 0, 9.394877, 4.697439, 108.000000
7, 0, 9.434785, 4.717393, 108.000000
7, 0, 9.366263, 4.683131, 108.000000
7, 0, 9.346819, 4.673410, 108.000000
7, 0, 9.390876, 4.695438, 108.000000
7, 0, 9.394669, 4.697335, 108.000000
7, 0, 9.399272, 4.699636, 108.000000
7, 0, 9.454707, 4.727354, 108.000000
7, 0, 9.374191, 4.687096, 108.000000
7, 0, 9.366851, 4.683425, 108.000000
7, 0, 9.375779, 4.687890, 108.000000
7, 0, 9.373436, 4.686718, 108.000000
7, 0, 9.373025, 4.686512, 108.000000
7, 0, 9.384987, 4.692493, 108.000000
7, 0, 9.358846, 4.679423, 108.000000
7, 0, 9.368681, 4.684341, 108.000000
7, 0, 9.371264, 4.685632, 108.000000
6, 0, 9.379632, 4.689816, 108.000000
6, 0, 9.388542, 4.694271, 108.000000
7, 0, 9.390831, 4.695415, 108.000000
7, 0, 9.367008, 4.683504, 108.000000
7, 0, 9.364055, 4.682027, 108.000000
6, 0, 9.367716, 4.683858, 108.000000
7, 0, 9.376352, 4.688176, 108.000000
7, 0, 9.346267, 4.673133, 108.000000
7, 0, 9.371379, 4.685690, 108.000000
7, 0, 9.353347, 4.676673, 108.000000
7, 0, 9.397682, 4.698841, 108.000000
7, 0, 9.428929, 4.714465, 108.000000
7, 0, 9.453277, 4.726638, 108.000000
7, 0, 9.386020, 4.693010, 108.000000
7, 0, 9.360339, 4.680170, 108.000000
7, 0, 9.378814, 4.689407, 108.000000
7, 0, 9.330407, 4.665203, 108.000000
7, 0, 9.387014, 4.693507, 108.000000
6, 0, 9.431791, 4.715896, 108.000000
7, 0, 9.366735, 4.683367, 108.000000
7, 0, 9.363341, 4.681671, 108.000000
7, 0, 9.437428, 4.718714, 108.000000
7, 0, 9.460266, 4.730133, 108.000000
7, 0, 9.445749, 4.722874, 108.000000
7, 0, 9.348318, 4.674159, 108.000000
7, 0, 9.365265, 4.682632, 108.000000
7, 0, 9.472877, 4.736438, 108.000000
7, 0, 9.351146, 4.675573, 108.000000
7, 0, 9.380197, 4.690099, 108.000000
7, 0, 9.459833, 4.729917, 108.000000
7, 0, 9.365459, 4.682730, 108.000000
7, 0, 9.355735, 4.677868, 108.000000
7, 0, 9.387892, 4.693946, 108.000000
6, 0, 9.382714, 4.691357, 108.000000
7, 0, 9.402332, 4.701166, 108.000000
6, 0, 9.372444, 4.686222, 108.000000
7, 0, 9.381005, 4.690502, 108.000000
7, 0, 9.265402, 4.632701, 108.000000
6, 0, 9.390441, 4.695220, 108.000000
6, 0, 9.390749, 4.695375, 108.000000
7, 0, 9.384636, 4.692318, 108.000000
7, 0, 9.376597, 4.688298, 108.000000
6, 0, 9.345680, 4.672840, 108.000000
7, 0, 9.377751, 4.688876, 108.000000
7, 0, 9.366671, 4.683336, 108.000000
7, 0, 9.364057, 4.682028, 108.000000
7, 0, 9.365718, 4.682859, 108.000000
7, 0, 9.351243, 4.675622, 108.000000
7, 0, 9.386752, 4.693376, 108.000000
7, 0, 9.365271, 4.682636, 108.000000
7, 0, 9.441521, 4.720760, 108.000000
7, 0, 9.391287, 4.695643, 108.000000
7, 0, 9.384440, 4.692220, 108.000000
7, 0, 9.377595, 4.688798, 108.000000
7, 0, 9.361642, 4.680821, 108.000000
6, 0, 9.373463, 4.686731, 108.000000
7, 0, 9.344340, 4.672170, 108.000000
7, 0, 9.355986, 4.677993, 108.000000
7, 0, 9.362238, 4.681119, 108.000000
7, 0, 9.402942, 4.701471, 108.000000
6, 0, 9.359861, 4.679931, 108.000000
7, 0, 9.587939, 4.793969, 108.000000
7, 0, 9.381354, 4.690677, 108.000000
6, 0, 9.363387, 4.681694, 108.000000
7, 0, 9.383128, 4.691564, 108.000000
7, 0, 9.387943, 4.693971, 108.000000
7, 0, 9.462604, 4.731302, 108.000000
7, 0, 9.489805, 4.744902, 108.000000
7, 0, 9.468081, 4.734041, 108.000000
7, 0, 9.356958, 4.678479, 108.000000
7, 0, 9.379631, 4.689816, 108.000000
6, 0, 9.362326, 4.681163, 108.000000
7, 0, 9.447027, 4.723513, 108.000000
7, 0, 9.451230, 4.725615, 108.000000
7, 0, 9.394292, 4.697146, 108.000000
7, 0, 9.386471, 4.693236, 108.000000
7, 0, 9.372074, 4.686037, 108.000000
7, 0, 9.353356, 4.676678, 108.000000
7, 0, 9.469056, 4.734528, 108.000000
7, 0, 9.383004, 4.691502, 108.000000
7, 0, 9.370424, 4.685212, 108.000000
6, 0, 9.369437, 4.684718, 108.000000
7, 0, 9.371310, 4.685655, 108.000000
7, 0, 9.291412, 4.645706, 108.000000
7, 0, 9.372169, 4.686084, 108.000000
7, 0, 9.364874, 4.682437, 108.000000
7, 0, 9.360821, 4.680411, 108.000000
7, 0, 9.370878, 4.685439, 108.000000
7, 0, 9.363420, 4.681710, 108.000000
7, 0, 9.375503, 4.687752, 108.000000
7, 0, 9.361745, 4.680873, 108.000000
7, 0, 9.364332, 4.682166, 108.000000
7, 0, 9.249362, 4.624681, 108.000000
6, 0, 9.380763, 4.690382, 108.000000
6, 0, 9.349229, 4.674615, 108.000000
6, 0, 9.376141, 4.688070, 108.000000
7, 0, 9.362904, 4.681452, 108.000000
7, 0, 9.346979, 4.673490, 108.000000
7, 0, 9.378775, 4.689388, 108.000000
7, 0, 9.387548, 4.693774, 108.000000
7, 0, 9.370806, 4.685403, 108.000000
7, 0, 9.270013, 4.635007, 108.000000
7, 0, 9.360561, 4.680281, 108.000000
7, 0, 9.377478, 4.688739, 108.000000
7, 0, 9.377189, 4.688595, 108.000000
7, 0, 9.363609, 4.681804, 108.000000
7, 0, 9.363495, 4.681747, 108.000000
7, 0, 9.377780, 4.688890, 108.000000
7, 0, 9.366157, 4.683078, 108.000000
7, 0, 9.367019, 4.683510, 108.000000
6, 0, 9.387772, 4.693886, 108.000000
7, 0, 9.317795, 4.658898, 108.000000
7, 0, 9.317524, 4.658762, 108.000000
7, 0, 9.350386, 4.675193, 108.000000
7, 0, 9.359166, 4.679583, 108.000000
7, 0, 9.454034, 4.727017, 108.000000
6, 0, 9.417501, 4.708750, 108.000000
7, 0, 9.431699, 4.715849, 108.000000
7, 0, 9.556934, 4.778467, 108.000000
7, 0, 9.346728, 4.673364, 108.000000
7, 0, 9.357243, 4.678621, 108.000000
7, 0, 9.366887, 4.683444, 108.000000
7, 0, 9.360762, 4.680381, 108.000000
7, 0, 9.354335, 4.677167, 108.000000
7, 0, 9.276128, 4.638064, 108.000000
7, 0, 9.333520, 4.666760, 108.000000
7, 0, 9.351007, 4.675504, 108.000000
7, 0, 9.354036, 4.677018, 108.000000
7, 0, 9.340489, 4.670244, 108.000000
7, 0, 9.438289, 4.719144, 108.000000
7, 0, 9.348205, 4.674102, 108.000000
7, 0, 9.353805, 4.676902, 108.000000
7, 0, 9.337729, 4.668865, 108.000000
7, 0, 9.333725, 4.666863, 108.000000
7, 0, 9.339050, 4.669525, 108.000000
7, 0, 9.421084, 4.710542, 108.000000
7, 0, 9.338387, 4.669194, 108.000000
7, 0, 9.353809, 4.676905, 108.000000
7, 0, 9.324220, 4.662110, 108.000000
7, 0, 9.446420, 4.723210, 108.000000
7, 0, 9.337721, 4.668861, 108.000000
7, 0, 9.277277, 4.638639, 108.000000
7, 0, 9.334280, 4.667140, 108.000000
7, 0, 9.332427, 4.666213, 108.000000
7, 0, 9.372452, 4.686226, 108.000000
7, 0, 9.303782, 4.651891, 108.000000
7, 0, 9.372549, 4.686275, 108.000000
7, 0, 9.332052, 4.666026, 108.000000
7, 0, 9.339557, 4.669778, 108.000000
7, 0, 9.339536, 4.669768, 108.000000
7, 0, 9.350094, 4.675047, 108.000000
7, 0, 9.333974, 4.666987, 108.000000
7, 0, 9.348563, 4.674281, 108.000000
6, 0, 9.375039, 4.687520, 108.000000
7, 0, 9.367878, 4.683939, 108.000000
7, 0, 9.364319, 4.682160, 108.000000
6, 0, 9.347057, 4.673528, 108.000000
7, 0, 9.348470, 4.674235, 108.000000
7, 0, 9.346780, 4.673390, 108.000000
7, 0, 9.357981, 4.678991, 108.000000
7, 0, 9.346285, 4.673143, 108.000000
7, 0, 9.251960, 4.625980, 108.000000
7, 0, 9.361836, 4.680918, 108.000000
7, 0, 9.325371, 4.662686, 108.000000
7, 0, 9.372058, 4.686029, 108.000000
6, 0, 9.326964, 4.663482, 108.000000
6, 0, 9.543861, 4.771930, 108.000000
7, 0, 9.341399, 4.670700, 108.000000
6, 0, 9.333716, 4.666858, 108.000000
7, 0, 9.328806, 4.664403, 108.000000
7, 0, 9.338616, 4.669308, 108.000000
7, 0, 9.346535, 4.673268, 108.000000
7, 0, 9.351344, 4.675672, 108.000000
7, 0, 9.357949, 4.678975, 108.000000
7, 0, 9.378497, 4.689249, 108.000000
7, 0, 9.367346, 4.683673, 108.000000
6, 0, 9.361445, 4.680723, 108.000000
7, 0, 9.338982, 4.669491, 108.000000
7, 0, 9.357030, 4.678515, 108.000000
7, 0, 9.501758, 4.750879, 108.000000
7, 0, 9.354172, 4.677086, 108.000000
6, 0, 9.375334, 4.687667, 108.000000
7, 0, 9.404273, 4.702136, 108.000000
7, 0, 9.452761, 4.726381, 108.000000
7, 0, 9.470102, 4.735051, 108.000000
7, 0, 9.432255, 4.716127, 108.000000
7, 0, 9.384660, 4.692330, 108.000000
7, 0, 9.452859, 4.726429, 108.000000
7, 0, 9.383354, 4.691677, 108.000000
7, 0, 9.437648, 4.718824, 108.000000
7, 0, 9.377918, 4.688959, 108.000000
7, 0, 9.358846, 4.679423, 108.000000
7, 0, 9.457601, 4.728801, 108.000000
7, 0, 9.378706, 4.689353, 108.000000
7, 0, 9.472062, 4.736031, 108.000000
7, 0, 9.377131, 4.688566, 108.000000
7, 0, 9.452854, 4.726427, 108.000000
7, 0, 9.400446, 4.700223, 108.000000
7, 0, 9.392215, 4.696107, 108.000000
6, 0, 9.408021, 4.704011, 108.000000
7, 0, 9.369823, 4.684912, 108.000000
7, 0, 9.292062, 4.646031, 108.000000
7, 0, 9.346444, 4.673222, 108.000000
7, 0, 9.339025, 4.669513, 108.000000
7, 0, 9.347066, 4.673533, 108.000000
7, 0, 9.352697, 4.676348, 108.000000
7, 0, 9.353339, 4.676670, 108.000000
7, 0, 9.350288, 4.675144, 108.000000
7, 0, 9.341057, 4.670528, 108.000000
7, 0, 9.355339, 4.677669, 108.000000
7, 0, 9.356024, 4.678012, 108.000000
7, 0, 9.386199, 4.693100, 108.000000
6, 0, 9.512003, 4.756002, 108.000000
7, 0, 9.370036, 4.685018, 108.000000
7, 0, 9.347775, 4.673888, 108.000000
7, 0, 9.258575, 4.629287, 108.000000
7, 0, 9.249774, 4.624887, 108.000000
7, 0, 9.260849, 4.630424, 108.000000
7, 0, 9.450227, 4.725113, 108.000000
7, 0, 9.282307, 4.641153, 108.000000
6, 0, 9.323730, 4.661865, 108.000000
7, 0, 9.337416, 4.668708, 108.000000
7, 0, 9.487152, 4.743576, 108.000000
7, 0, 9.520420, 4.760210, 108.000000
7, 0, 9.519370, 4.759685, 108.000000
7, 0, 9.331925, 4.665962, 108.000000
7, 0, 9.506218, 4.753109, 108.000000
7, 0, 9.495013, 4.747507, 108.000000
7, 0, 9.490122, 4.745061, 108.000000
7, 0, 9.469377, 4.734689, 108.000000
7, 0, 9.243055, 4.621527, 108.000000
7, 0, 9.158345, 4.579173, 108.000000
7, 0, 9.185504, 4.592752, 108.000000
7, 0, 9.352564, 4.676282, 108.000000
7, 0, 9.315875, 4.657938, 108.000000
7, 0, 9.315302, 4.657651, 108.000000
7, 0, 9.112883, 4.556441, 108.000000
7, 0, 9.208820, 4.604410, 108.000000
7, 0, 9.150969, 4.575485, 108.000000
